ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2006;RJ;DEPUTADO ESTADUAL;EDIVALDO CARLOS DA SILVA;EDVALDO CARLOS;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;AL;PALMEIRA DOS ÍNDIOS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDMUNDO COELHO;EDMUNDO COELHO;RENÚNCIA;25;PFL;PARTIDO DA FRENTE LIBERAL;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;EDMUNDO GOMES DA SILVEIRA NETO;EDMUNDO SILVEIRA;DEFERIDO;56;PRONA;PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL;#NE#;#NE#;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;IGUABA GRANDE;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDMUNDO LUIZ RAMOS DE SOUZA;DR. EDMUNDO RAMOS;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;UM RIO DE TODOS;MÉDICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO PEDRO DA ALDEIA;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDNA MAIA NUNES;EDINHA MAIA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;UM RIO DE TODOS;PROFESSOR DE ENSINO MÉDIO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDNA MARIA RODRIGUES DE OLIVEIRA;EDNA RODRIGUES;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;DEPUTADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON ALBERTASSI;EDSON ALBERTASSI;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;DEPUTADO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;ES;CASTELO;ELEITO
2006;RJ;DEPUTADO ESTADUAL;EDSON DA SILVA MOTA;MOTA DA COOPASA;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;VEREADOR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;NÃO ELEITO
2006;RJ;DEPUTADO ESTADUAL;EDSON DE ALMEIDA SANTANA;EDSON SANGLASS;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NE#;VERDADE E EXPERIÊNCIA;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON DE ALMEIDA SILVA;SGT. EDSON BOMBEIRO;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;CRESCENDO COM O RIO;MILITAR REFORMADO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON DE OLIVEIRA ROCHA JUNIOR;EDSON ZANATA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;POLICIAL CIVIL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON DE SOUZA PIMENTA;PIMENTA RJ;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;MG;BRAUNAS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON LOURIVAL DOS SANTOS;DR EDSON LOURIVAL;DEFERIDO;26;PAN;PARTIDO DOS APOSENTADOS DA NAÇÃO;#NE#;VERDADE E EXPERIÊNCIA;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON MENDES DA ROSA;EDSON MENDES;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON MENDONÇA DA SILVA;EDINHO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;#NE#;FRENTE DE ESQUERDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON ROBERTO LYRA VALENTE;EDINHO VALENTE;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON RODRIGUES DOS REIS;EDSON REIS;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDSON TEIXEIRA DOS SANTOS;EDSON ET DOS PANTERAS NEGRAS;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO ARAUJO PROFETA;EDUARDO PROFETA;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;UM RIO DE TODOS;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;ILHÉUS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO DA LUZ PEREIRA;EDUARDO LUZ;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;PUBLICITÁRIO;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO DA SILVA GONÇALVES;EDUARDO PIPOCA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;CRESCENDO COM O RIO;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO DANTAS DE SÁ;EDUARDO DANTAS;INDEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;CRESCENDO COM O RIO;SERVIDOR PÚBLICO FEDERAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2006;RJ;DEPUTADO ESTADUAL;EDUARDO ERNESTO BAZHUNI MAIA;EDUARDO MAIA;DEFERIDO;25;PFL;PARTIDO DA FRENTE LIBERAL;#NE#;#NE#;VEREADOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO GOMES MARQUES;EDUARDO GOMES;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;UM RIO DE TODOS;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO LOURENÇO DOS SANTOS SILVA;EDUARDO BARBA;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;#NE#;COLIGAÇÃO O ESTADO DO RIO MERECE RESPEITO PMN - PTC;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO LUIZ DA SILVA;DUDA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;#NE#;GUARDADOR DE VEÍCULOS;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDUARDO PAPARGUERIUS DE SOUZA;PROF. EDUARDO PAPARGUERIUS;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;FRENTE DE ESQUERDA;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EDVAN GOES MENEZES;EDVAN GOES;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;#NE#;DESENHISTA;MASCULINO;ENSINO MÉDIO INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EIDIMIR TIAGO DE SOUZA;EIDIMIR TIAGO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EKILDISON PEREIRA LACERDA;SARGENTO LACERDA;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MA;BACABAL;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELAINE CRISTINA MACHADO LESSA;ELAINE LESSA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;CRESCENDO COM O RIO;CABELEIREIRO E BARBEIRO;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELDON SANTOS PEREIRA;ELDON SANTOS;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;UM RIO DE TODOS;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELECIR DAMACENO BORGES;CHEZINHA;DEFERIDO;56;PRONA;PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL;#NE#;#NE#;ADVOGADO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELEN FILGUEIRAS FONTES;ELEN DE MATTOS FONTES;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;PSICÓLOGO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SAO GONÇALO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELENIR BARROSO ALEXANDRINO;ELENIR;INDEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;UM RIO DE TODOS;OUTROS;FEMININO;ENSINO MÉDIO INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2006;RJ;DEPUTADO ESTADUAL;ELI DIAS PEREIRA;LILI SOLDADORA;DEFERIDO;22;PL;PARTIDO LIBERAL;#NE#;#NE#;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO FIDÉLIS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELIANA MARTA RIBEIRO DA SILVA;ELIANA RIBEIRO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;DEPUTADO;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;TRES RIOS;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELIAS DOS SANTOS MESSIAS;ELIAS MESSIAS;RENÚNCIA;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RIO COM  MAIS AMOR;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;#NE#
2006;RJ;DEPUTADO ESTADUAL;ELIAS PEIXOTO DE CAMPOS;ELIAS PRETINHO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELIAS TEIXEIRA DE ALMEIDA;ELIAS DA FLORAL;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;UNIR PARA MUDAR O RIO;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;ES;SÃO JOSÉ DO CALÇADO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELIEZE PRAZERES DA SILVA;AMIGO MAGO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RIO COM  MAIS AMOR;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELIEZER TADEU GAUDINO DA SILVA;TADEU DOS CORREIOS;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELISABETE COSTA RODRIGUES;ELISABETE COSTA;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;UNIR PARA MUDAR O RIO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BOM JESUS DO ITABAPOANA;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELISABETE NOGUEIRA LIMA;BETE NOGUEIRA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;DONA DE CASA;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELISABETH FUMIE HIRANO HENRIQUES;BETI FUMIE;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SP;PRESIDENTE PRUDENTE;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELITON LUIZ DOMINGOS CORREA;ELITON DO AÇOUGUE;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;#NE#;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;PIRAÍ;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELIZABETH MIRANDA;BETH GUERREIRA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;CRESCENDO COM O RIO;EMPRESÁRIO;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELSON DE SOUZA;ELSON DE SOUZA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELY PATRÍCIO;PASTOR ELY PATRÍCIO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;#NE#;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ELÍZIO JOSÉ GOMES DE FIGUEIREDO;ELÍZIO FIGUEIREDO;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;UNIR PARA MUDAR O RIO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EMILIA DE SOUZA GOUVÊA;EMILIA GOUVÊA;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;ADVOGADO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EMIR SOARES NOVAES;EMIZINHO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;#NE#;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ENIO RAYMUNDO GOULART;ÊNIO GOULART;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;UNIR PARA MUDAR O RIO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RESENDE;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ENYR PACHECO AMORA;ENYR PACHECO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2006;RJ;DEPUTADO ESTADUAL;EPAMINONDAS DE QUEIROZ MEDEIROS JUNIOR;CAP. QUEIROZ JUNIOR;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ERIC FERREIRA BRAGA;ERIC;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;PILOTO DE AVIAÇÃO COMERCIAL, NAVEGADOR, MECÂNICO DE VÔO E ASSEMELHADOS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2006;RJ;DEPUTADO ESTADUAL;ERLI AUGUSTO DE MOURA;DR. ERLI;INDEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;ES;IÚNA;#NE#
2006;RJ;DEPUTADO ESTADUAL;ERNANDE LEAL;ERNANDE LEAL;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;CRESCENDO COM O RIO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ERNANI BOLDRIM DE FREITAS LIMA;ERNANI BOLDRIM;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;INDUSTRIAL;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MG;PATROCINIO DE MURIAÉ;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;ESMERALDO ALVES FONTES FILHO;JOAO FONTES;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;UM RIO DE TODOS;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EUCLYDES DOS ANJOS COSTA FILHO;DR. COSTA FILHO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;#NE#;MÉDICO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EUGENIO ALVES DOS SANTOS;PASTOR EUGENIO;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;#NE#;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DA BARRA;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EUGENIO DE FREIRE BASTOS;PROF EUGENIO BASTOS;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EUGENIO PASCELLI LACERDA DE OLIVEIRA;PASCELLI;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;BOMBEIRO MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;MG;BELO HORIZONTE;NÃO ELEITO
2006;RJ;DEPUTADO ESTADUAL;EUGENIO PESTANA DE MATTOS;RONALDINHO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2006;RJ;DEPUTADO ESTADUAL;EVA BEATRIZ SOARES DOS SANTOS;BEATRIZ SANTOS;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;CRESCENDO COM O RIO;VEREADOR;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RS;PELOTAS;ELEITO
2006;RJ;DEPUTADO ESTADUAL;EVANDRO HADDAD CRELIER;EVANDRO HADDAD;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;FARMACÊUTICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EVANDRO LOURENÇO DE LIMA;EVANDRO LOURENÇO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;RIO COM  MAIS AMOR;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ITAGUAÍ;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EVANDRO MENDES DA COSTA;EVANDRO MENDES;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;BA;SALVADOR;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EVANGIVALDO ALVES DA SILVA;EVANGIVALDO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;VERDADE E EXPERIÊNCIA;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;BA;SALVADOR;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EVERALDO LOPES DA SILVA;EVERALDO CARIOCA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;#NE#;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;EZEQUIEL OLIVEIRA SILVA;EZEQUIEL OLIVEIRA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;CRESCENDO COM O RIO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MA;BACABAL;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;FABIO ANTONIO CAMARA MONTEIRO;FABIO MONTEIRO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2006;RJ;DEPUTADO ESTADUAL;FABIO FRANCISCO DA SILVA;FABIO SILVA;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;DEPUTADO;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
