ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2014;RJ;DEPUTADO ESTADUAL;RACHEL SOUZA MARQUES DE SA;RACHEL SOUZA MARQUES;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;ARQUITETO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;FLAVIO FERREIRA PACHECO;FLAVIO PACHECO;RENÚNCIA;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;MARCIO FERREIRA LUIZ;PASTOR MARCIO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;VERA LUCIA REIS FERNANDES;VERA REIS;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MARIVONE VIEIRA LIMA SOUZA;MARI LIMA;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;TRABALHADOR DE FABRICAÇÃO DE ROUPAS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;MA;SALTO DA DIVISA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;EDMILSON RIBEIRO GOMES;PROFESSOR EDMILSON;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MESQUITA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;GISLAINE ALVES BEZERRA;LANINHA;INDEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;MANICURE E MAQUILADOR;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;NEWTON DIOGO PERES CAVALCANTI DE ALBUQUERQUE;DR NEWTON;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;PP;PARTIDO ISOLADO;MÉDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ANTONIO JORGE FILIPE BRAGA FILHO;ANTONIO JORGE;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;PCB;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;MARCELUS DE SOUZA SIQUEIRA;MARCELÃO;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MACAÉ;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;RADAMÉS LATTARI FILHO;RADAMÉS LATTARI;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PT / PSB / PC do B;FRENTE POPULAR I;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;SEBASTIÃO ANDRÉ NALIN;NALIN;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;NIVALDO MARQUES;NIVALDO DADO FESTAS;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;ANDREIA GUIMARÃES DE OLIVEIRA FRAZÃO;ANDREIA FRAZÃO;INDEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PSB / PC do B;FRENTE POPULAR I;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;DEUZENI DIAS PIMENTEL;ZIZI PIMENTEL;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;JORNALISTA E REDATOR;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;ES;ALEGRE;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;JOSÉ PEREIRA SUZART DA COSTA;JOSÉ SUZART;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;BA;FEIRA DE SANTANA;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARIA APARECIDA DA SILVA;MARIA CIDA SILVA;RENÚNCIA;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;SUPERIOR INCOMPLETO;VIÚVO(A);BRASILEIRA NATA;ES;MUQUI;#NULO#
2014;RJ;DEPUTADO ESTADUAL;DELVO NICODEMOS NORONHA;CORONEL DELVO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;POLICIAL MILITAR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARIO ROGERIO DE ANDRADE DOS SANTOS;MARIO PICCOLO;RENÚNCIA;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;JORGE LUIZ DE AZEVEDO SILVA;JORGE AZEVEDO;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;LUIZ GONZAGA DE FIGUEIREDO FILHO;GONZAGA FILHO;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;EZEQUIEL CORTAZ TEIXEIRA;EZEQUIEL TEIXEIRA;DEFERIDO;77;SD;SOLIDARIEDADE;SD / PSL;RIO SOLIDÁRIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR QP
2014;RJ;DEPUTADO ESTADUAL;IOLANDA EUGENIA GOMES;YOLANDA PRETA;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSÉ RICARDO VIANA DE OLIVEIRA;PROFESSOR RICARDO;INDEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;RICARDO MACHADO MARIATH;RICARDO MARIATH;INDEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;CIENTISTA POLÍTICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;EDSON ALBERTASSI;EDSON ALBERTASSI;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB;PARTIDO ISOLADO;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;ES;CASTELO;ELEITO POR QP
2014;RJ;DEPUTADO ESTADUAL;RUDILEY GOMES DA SILVA;RUDNEY GOMES;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;MESQUITA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;NILSON DA CRUZ ROLÃO;TAPETE;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;MARCELO AMARAL CARNEIRO;DR. MARCELO AMARAL;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PSB / PC do B;FRENTE POPULAR I;MÉDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ARARUAMA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;VALÉRIA DE OLIVEIRA SILVA MARTINS;VALÉRIA MARTINS;DEFERIDO;77;SD;SOLIDARIEDADE;SD / PSL;RIO SOLIDÁRIO;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ARTHEMIS TEIXEIRA;ARTHEMIS TEIXEIRA;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;PROFESSOR DE ENSINO MÉDIO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ALCI VAZ DA SILVA;ALCI BOMBEIRO;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;BOMBEIRO MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;LUZIA RODRIGUES;LUZIA RODRIGUES;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;DONA DE CASA;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RESENDE;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;AYLLA IGLESIAS PEREIRA;AYLLA IGLESIAS;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;MARCELO JULIANI DA GAMA E SILVA;MARCELO JULIANI;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;JOSE EVERALDO COSTA;JOSÉ EVERALDO;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;MILITAR REFORMADO;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;PB;SÃO JOÃO DO CARIRI;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;REJANE DE ALMEIDA;ENFERMEIRA REJANE;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;ENFERMEIRO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR QP
2014;RJ;DEPUTADO ESTADUAL;CRISTIANE QUEIROZ DA SILVA;CRISTIANE QUEIROZ;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSDC / PMN;UNIDOS PELA FAMILIA;OUTROS;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;FERNANDO AUGUSTO COELHO DA ROCHA;FERNANDO COELHO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;VIGILANTE;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;SP;SANTOS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;LUCIANA DE FATIMA REIS BATISTA;LUCIANA;INDEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;#NULO#
2014;RJ;DEPUTADO FEDERAL;JOSÉ CARLOS DOS SANTOS;DR. JOSÉ CARLOS ADVOGADO;INDEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;TANIA LIBANIO DA SILVA;TANIA LIBÂNIO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;PROFESSOR DE ENSINO FUNDAMENTAL;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARIA DO SOCORRO DE SOUZA CARVALHO;SOCORRO;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;DONA DE CASA;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MANUEL BALBINO NETO;BALBINO O POETA;RENÚNCIA;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;CE;GUARACIABA DO NORTE;#NULO#
2014;RJ;DEPUTADO FEDERAL;ROSANGELA DE SOUZA GOMES;ROSANGELA GOMES;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;DEPUTADO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR QP
2014;RJ;DEPUTADO FEDERAL;PEDRO WILSON VIEIRA DA COSTA;VC_VIEIRA DA COSTA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;VALERIANO DE ARAUJO TIBÚRCIO;VALERIANO TIBURCIO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;BRUNO DA SILVA NASCIMENTO;BRUNO NASCIMENTO;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;PROFESSOR DE ENSINO FUNDAMENTAL;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;MARIO MALAQUIAS CAMPOS;MALAQUIAS;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;BARRA DO PIRAÍ;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;JARBAS SEVERINO OLIVEIRA;JARBAS OLIVEIRA;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;LINDALVA DE SOUSA MARTINS;LINDALVA MARTINS;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;SECRETÁRIO E DATILÓGRAFO;FEMININO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2014;RJ;VICE-GOVERNADOR;FRANCISCO OSWALDO NEVES DORNELLES;FRANCISCO DORNELLES;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;PMDB / PP / PSC / PTB / PSL / PPS / PTN / DEM / PSDC / PHS / PMN / PTC / PRP / PSDB / PEN / PSD / SD;O RIO EM 1. LUGAR;SENADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;SÃO JOÃO DEL REY;2º TURNO
2014;RJ;DEPUTADO ESTADUAL;CAIO NOGUEIRA DE MELLO;CAIO MELLO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB;PARTIDO ISOLADO;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;MG;POÇOS DE CALDAS;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ROSA MARIA MACARRONE DE SOUSA ABBADE;ROSA MACARRONE;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;PSDC / PMN / PTC;POR UM RIO MELHOR;PSICÓLOGO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;XX;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;GILDARTE MESSIAS DO NASCIMENTO;GILDARTE O RODOVIARIO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;BA;FIRMINO ALVES;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSE ELIAS DOS SANTOS BEZERRA;J BAHIA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;BA;CANAVIEIRAS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANTONIO ARAUJO FERREIRA;TUNINHO DA PADARIA;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;PAULO SANTANA PEREIRA;PAULO SANTANA FERROVIÁRIO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;CELIA MARIA DE FRANÇA;CELIA DAVID;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;ANDRÉ DOS SANTOS FIUZA;ANDRÉ FIUZA;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;SERVIDOR PÚBLICO FEDERAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;BA;SALVADOR;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;GUSTAVO CÂNDIDO DA SILVA;GUSTAVO AMIGÃO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSE IDALINO DA SILVA;IDALINO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PSC / PTC;EM DEFESA DA FAMÍLIA;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;PB;SANTA RITA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;OTONI MOURA DE PAULO JUNIOR;PASTOR OTONI DE PAULO;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO OLIVEIRA SILVA;MARCO BORNIERZINHO;INDEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;CORINA ROCHA SANTOS;CORINA ROCHA;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;OUTROS;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;KERLEN OLIVEIRA GAIA;KERLEM GAIA;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MANOEL MARCOS DA SILVA;MANOEL MARCOS;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;TÉCNICO EM INFORMÁTICA;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSE PAULO PEREIRA SOUTO;PAULO SOUTO;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;SERVIDOR PÚBLICO CIVIL APOSENTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SE;ARACAJU;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;PAULO CESAR CALVACANTE;PROF. PAULO CESAR O DONGUINHA;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RJ;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;PAULO ROBERTO MATHIAS;PAULO ROBERTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;SHEILA VICTOR PESSOA DE JESUS;SHEILINHA PESSOA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
