ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2018;RJ;DEPUTADO ESTADUAL;ALESSANDRO OLIVEIRA DA CONCEICAO SANTANA;ALESSANDRO SANTANA;DEFERIDO;51;PATRI;PATRIOTA;PATRI;PARTIDO ISOLADO;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;MARCIA ADRIANA MARTINS DE LIMA ;MARCIA ADRIANA;DEFERIDO;19;PODE;PODEMOS;PODE / PR;JUNTOS PELO RIO;OUTROS;FEMININO;LÊ E ESCREVE;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;WADIH NEMER DAMOUS FILHO;WADIH DAMOUS;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT / PC do B;FRENTE POPULAR;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ANA CLAUDIA NONATO CASTILHO ;ANNA CASTILHO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PMB;PARTIDO ISOLADO;EMPRESÁRIO;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;BRENO SOUZA DE FREITAS;BRENO FREITAS ;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MDB;PARTIDO ISOLADO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MARCIO JOSE DA SILVA DAMAZIO;MARCIO DAMAZIO;DEFERIDO;25;DEM;DEMOCRATAS;DEM;PARTIDO ISOLADO;AGRICULTOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA FRIBURGO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;DENISE CRISTINA DE SOUZA RIBEIRO;DENISE VIGILANTE;RENÚNCIA;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PSB;RENOVAR PARA MUDAR;VIGILANTE;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2018;RJ;DEPUTADO ESTADUAL;LUCIA HELENA PINTO DE BARROS;LUCINHA;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PPS / PSDB;O RIO SEM CRISE;DEPUTADO;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR QP
2018;RJ;DEPUTADO ESTADUAL;SILVERIO DE SOUZA OLIVEIRA FILHO;RAPHAEL VILLARDY;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PROS;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;DILCEMAR FERREIRA ;DILCEMAR FERREIRA;DEFERIDO;70;AVANTE;AVANTE;PMN / AVANTE;PMN / AVANTE;OUTROS;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;MARIA DA PENHA RAMIRES FERREIRA ;PENHA RAMIRES ;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ANA MARIA DE SOUZA;ANA MARIA;INDEFERIDO;18;REDE;REDE SUSTENTABILIDADE;REDE;PARTIDO ISOLADO;DONA DE CASA;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEI;#NULO#
2018;RJ;DEPUTADO ESTADUAL;FÁBIO AUGUSTO DE OLIVEIRA BRASIL;FABINHO VARANDÃO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2018;RJ;SENADOR;GABRIELLE BURCCI ALVES DOS REIS;GABRIELLE BURCCI;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PMB;PARTIDO ISOLADO;OUTROS;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SP;SÃO PAULO;NÃO ELEITO
2018;RJ;DEPUTADO FEDERAL;BENEVENUTO SILVA DOS SANTOS; BENEVENUTO;DEFERIDO;70;AVANTE;AVANTE;PMN / AVANTE;PMN / AVANTE;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;EDUARDO CARVALHO BANDEIRA DE MELLO;EDUARDO BANDEIRA DE MELLO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;REDE;PARTIDO ISOLADO;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO FEDERAL;GISLAINE DE OLIVEIRA MARINHO BERNARDO;GISLAINE MARINHO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JOSENILDE TELES DE MOURA;DRA. JOSY MOURA;DEFERIDO;11;PP;PROGRESSISTAS;PP;PARTIDO ISOLADO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MA;SAO LUIZ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;EDSON TEIXEIRA DOS SANTOS;EDSON PANTERA NEGRA;DEFERIDO;11;PP;PROGRESSISTAS;PP;PARTIDO ISOLADO;AGENTE ADMINISTRATIVO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JOSE ESSIOMAR GOMES DA SILVA;ESSIOMAR GOMES;DEFERIDO;11;PP;PROGRESSISTAS;PP;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;PA;AUGUSTO CORREA;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JANDERSON DE LIMA MENDONÇA;PASTOR JANDERSON;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;KARLA DA SILVA ALVERCA;KARLA ALVERCA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;VALDECI MOURA;VALDECI MOURA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR;PARTIDO ISOLADO;CONTADOR;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;MIRACEMA;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;SANDERSON NUNES DOS SANTOS;SANDERSON NUNES;DEFERIDO;11;PP;PROGRESSISTAS;PP;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;QUISSAMA;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;WILLIANS TERRA;WILLIANS TERRA DOMIRÃO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;REPRESENTANTE COMERCIAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;ROBERTA SIQUEIRA DE SOUZA;ROBERTA SOUZA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PODE / PR;JUNTOS PELO RIO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;CACHOEIRAS DE MACACU;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MARIA APARECIDA VIEIRA DOS SANTOS LOUREIRO;CIDA LOUREIRO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB;PARTIDO ISOLADO;ADMINISTRADOR;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;ES;ESPÍRITO SANTO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;WASHINGTON ROSA DE OLIVEIRA;DR. WASHINGTON ROSA;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SOLIDARIEDADE / PSDB / PPS;O RIO TEM JEITO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;LUIZ DA SILVA MACHADO;COWBOY BELEZA;DEFERIDO;11;PP;PROGRESSISTAS;DEM / MDB / PP / PTB;O RIO QUER PAZ;VEREADOR;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;EURILEA PEIXOTO VIEIRA;NEINHA POVÃO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;ALEXSANDER DIAS DE FARIA;ALEX DIAS DE FARIA;DEFERIDO;19;PODE;PODEMOS;PODE / PR;JUNTOS PELO RIO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;PETROPOLIS;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LUIZ CARLOS OLIVEIRA DA COSTA;LUIZ CARLOS GATO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PROS;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;FLÁVIO FERREIRA DA ROCHA;FLÁVIO ROCHA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC;PARTIDO ISOLADO;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;VALDEMARIO DIAS NASCIMENTO;MÁRIO DA HEMODIÁLISE;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MDB;PARTIDO ISOLADO;SERRALHEIRO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;BA;SALVADOR;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;MARCIA BASTOS GUIMARAES;MARCIA GUIMARÃES;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PV / DC;Rio Sustentável;POLICIAL CIVIL;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RUBENS FERNANDES;RUBENS REVOLTA;DEFERIDO;25;DEM;DEMOCRATAS;DEM;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;WAGNER GOMES PEREIRA CAMACHO;WAGNER KAMACHO;DEFERIDO;25;DEM;DEMOCRATAS;DEM;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;WANDERSON FERNANDES AGOSTINHO ;WANDINHO DA LIGA;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PTC;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;MACAE ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;APARECIDO OLIVEIRA DE SOUSA;SIDNEY APARECIDO ;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PTC;PARTIDO ISOLADO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;CE;FORTALEZA ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ISY NICOLAEVSKI;ISY NICOLAEVSKI;DEFERIDO;30;NOVO;PARTIDO NOVO;NOVO;PARTIDO ISOLADO;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LUIZ CARLOS DOS REIS SILVA;LUIZ FAMÍLIA;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JOSE ALVES DE CARVALHO;DEQUINHA;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RN;SANTO ANTONIO SALTO DA ONÇA;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;JALMIR CABRAL JUNIOR;JALMIR JUNIOR;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB;PARTIDO ISOLADO;VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;ABEILARD GOULART DE SOUZA FILHO;ABELARDINHO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PSB;RENOVAR PARA MUDAR;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RONNY ERMIRIO SODRE GOUVEIA;RONNY SILVA;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PMN;PARTIDO ISOLADO;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO FEDERAL;WANDERLEI NOÉ DE CARVALHO;PROFESSOR  NOÉ;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PTC / PMB;POR UM RIO MAIS HONESTO;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;DEODALTO JOSÉ FERREIRA;DR. DEODALTO;DEFERIDO;25;DEM;DEMOCRATAS;DEM;PARTIDO ISOLADO;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;CENTRAL DE MINAS;ELEITO POR MÉDIA
2018;RJ;DEPUTADO ESTADUAL;LEONARDO JANUARIO DA SILVA;LEO JS;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MARCIA PEREIRA DA COSTA;MARCIA COSTA;DEFERIDO;70;AVANTE;AVANTE;AVANTE;PARTIDO ISOLADO;EMPRESÁRIO;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ELIANE DE FARIA RODRIGUES;ELIANE FARIA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;LUIZ AURELIO LINS DE ALBUQUERQUE;AURELIO DA URUGUAIANA;DEFERIDO;11;PP;PROGRESSISTAS;PP;PARTIDO ISOLADO;TAXISTA;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;PB;SANTA RITA;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;CIRO DE SOUZA BORBA;CIRO BORBA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;DOUGLAS TEIXEIRA LACERDA ;DOUGLAS LACERDA ;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;SERVIDOR PÚBLICO FEDERAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ROSANGELA DE OLIVEIRA ZEIDAN ;ZEIDAN ;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;DEPUTADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO ;ELEITO POR QP
2018;RJ;DEPUTADO FEDERAL;EDUARDO RIBEIRO DA SILVA;EDUARDO BADU;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;SOLIDARIEDADE / PSDB / PPS;O RIO TEM JEITO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;PIERRE PINTO DE CARVALHO;PIERRE DA SAUDE;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PSD;PARTIDO ISOLADO;ADMINISTRADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ANDRE LUCIO SABINO;MIRANDA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB;PARTIDO ISOLADO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;DIEGO MUGUET DE MAGALHÃES;DIEGO MUGUET;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;ECONOMISTA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;SERGIO ROBERTO DE LIMA;SERGINHO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;MOTORISTA PARTICULAR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ANTONIO VALDECI MARTINS;VALDECI MARTINS;DEFERIDO;43;PV;PARTIDO VERDE;PV / DC;Rio Sustentável;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;CE;SANTA QUITÉRIA;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;ELIEZER BARBOZA;PM ELIEZER;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PTC;PARTIDO ISOLADO;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2018;RJ;DEPUTADO ESTADUAL;CLEUSA DA CRUZ FLORENÇO;CLEUSA PRETA LOIRA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR;PARTIDO ISOLADO;CABELEIREIRO E BARBEIRO;FEMININO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;GO;FORMOSA;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;MAURO VALLE FRANCO;MAURO FRANCO;DEFERIDO;25;DEM;DEMOCRATAS;DEM;PARTIDO ISOLADO;JORNALISTA E REDATOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RAULA NAZARE DECCACHE DA CRUZ;RAULA DECCACHE;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PMN;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO INCOMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;NÃO ELEITO
2018;RJ;DEPUTADO FEDERAL;LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA;LUIZ LIMA ;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO POR QP
2018;RJ;DEPUTADO FEDERAL;DAISY MARIA VIEIRA BARROS E SILVA;DR.. DAISY;DEFERIDO;19;PODE;PODEMOS;PODE / PR;JUNTOS PELO RIO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;FLORINDA MOREIRA LOMBARDI;FLORINDA LOMBARDI;INDEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;PSTU;PARTIDO ISOLADO;SERVIDOR PÚBLICO CIVIL APOSENTADO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MARITI;#NULO#
2018;RJ;DEPUTADO ESTADUAL;FELIPE RIBEIRO DE CARVALHO;FELIPE CARVALHO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;THIAGO DA SILVA DIOGO;THIAGO DIOGO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PMN;PARTIDO ISOLADO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;ALVARO RODRIGO GARCES DA SILVA                                        ;ALVARO CARDOSO;INDEFERIDO;70;AVANTE;AVANTE;AVANTE;PARTIDO ISOLADO;ADMINISTRADOR;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2018;RJ;DEPUTADO ESTADUAL;GELSON DE ALMEIDA TEIXEIRA;TEIXEIRÃO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;REDE;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;ES;VITORIA;NÃO ELEITO
2018;RJ;DEPUTADO FEDERAL;CARLOTA JOSINA DOS SANTOS;CARLOTA SANTOS;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PV / DC;Rio Sustentável;GUIA DE TURISMO;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO ESTADUAL;RUDSON DE ANDRADE GOMES;RUDSON GOMES;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2018;RJ;DEPUTADO FEDERAL;MARIA APARECIIDA THEODORO TOMAZ;CIDA;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;MESQUITA;SUPLENTE
