ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2002;RJ;DEPUTADO FEDERAL;RONALDO NASCIMENTO RENZETTI;RONALDO RENZETTI;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NILOPOLIS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ALMERINDA FILGUEIRAS DE CARVALHO;ALMERINDA DE CARVALHO;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;PEDAGOGO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;ELEITO
2002;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS RODRIGUES GARCIA;COMANDANTE GARCIA;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;NÃO INFORMADA;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;PAULO JOSÉ MENEZES MELLO;PAULO MELLO;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;SENADOR, DEPUTADO E VEREADOR;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EVALDO ROBERTO CARDOSO DE AZEVEDO;EVALDO AZEVEDO;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;FERNANDO LUIZ SAUERBRONN;FERNANDO SAUERBRONN;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MESSIAS SOARES DA SILVA;MESSIAS SOARES;RENÚNCIA;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;APOSENTADO (EXCETO SERVIDOR PUBLICO);MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);NÃO INFORMADA;MG;BELO HORIZONTE;#NULO#
2002;RJ;DEPUTADO FEDERAL;JORGE RICARDO GONÇALVES DE OLIVEIRA;JR OLIVEIRA;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EMILIO ANTONIO SOUZA AGUIAR NINA RIBEIRO;NINA RIBEIRO;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;RONALDO DE OLIVEIRA DANTAS;RONALDO DANTAS;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;SERVIDOR PUBLICO FEDERAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;NOALDO ALVES SILVA;CORONEL NOALDO;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;PB;SÃO JOSÉ DE PIRANHAS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ANTONIO CANDIDO SAAVEDRA MARTINS;DOUTOR MARTINS;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PORTUGUESA COM IGUALDADE DE DIREITOS;;#NULO#;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUIZ ANTONIO SERRANO  SANCHES DA SILVA;LUIZ SERRANO;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PORTUGUESA COM IGUALDADE DE DIREITOS;;#NULO#;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;SUED REZENDE NUNES;SUED;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;SERVIDOR PUBLICO ESTADUAL;MASCULINO;FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EURICO ANGELO DE OLIVEIRA MIRANDA;EURICO MIRANDA;DEFERIDO;11;PPB;PARTIDO PROGRESSISTA BRASILEIRO;PSB / PPB / PST / PTC ;COLIGAÇÃO RIO ESPERANÇA E DESENVOLVIMENTO;SENADOR, DEPUTADO E VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ANTONIO DE ARAUJO RIBEIRO;DR. RIBEIRO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;CE;CRATO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;BENJAMIN SOARES DE AZEVEDO NETO;BENJAMIN AZEVEDO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EUGÊNIO ARMANDO DE ALMEIDA PEREIRA;EUGÊNIO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA;MASCULINO;MÉDIO INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;PETRÓPOLIS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUIZ FERNANDO PETRA LOPES DE CARVALHO;PETRA;FALECIMENTO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;RENÚNCIA/FALECIMENTO/CASSAÇÃO ANTES DA ELEIÇÃO
2002;RJ;DEPUTADO FEDERAL;MANOEL TEIXEIRA DE ABREU;MANOEL DE ABREU;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MILITAR REFORMADO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;VIVALDO VIEIRA BARBOSA;VIVALDO BARBOSA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;MANHUMIRIM;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOSÉ MAURÍCIO LINHARES BARRETO;JOSÉ MAURÍCIO 1212;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;CAMPOS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOÃO CARLOS DE ALMEIDA SAMPAIO;JOÃO SAMPAIO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;NÃO INFORMADA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;;#NULO#;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MILTON STEINBRUCH LOMACINSKY;MILTON STEINBRUCH LOMACINSKY;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;JORNALISTA E REDATOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EDUARDO JOSÉ DA SILVA;ZEZINHO ORELHA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MILITAR REFORMADO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ALCIR MENEZES;ALCIR;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;TECNICO DE ELETRICIDADE, ELETRONICA E TELECOMUNICACOES;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LIDIA CELINA DOS SANTOS;LIDIA DA COLIGAÇÃO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;SERVIDOR PUBLICO ESTADUAL;FEMININO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;CARLOS JESUS ONTIVEROS GUARDIA;DR. ONTIVEIROS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MEDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA (NATURALIZADA);;COCHABAMBA - BOLÍVIA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MANUEL ALVES DO VALE;VALE;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;;MOMBAÇA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;RENATA SAMPAIO FADEL DUARTE;RENATA FADEL;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MIRO TEIXEIRA;MIRO TEIXEIRA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;SENADOR, DEPUTADO E VEREADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2002;RJ;DEPUTADO FEDERAL;JORGE MÁRIO SEDLACEK;DR. JORGE MARIO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MEDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;TERESÓPOLIS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LEIDE RIBEIRO GOMES;LEIDE RIBEIRO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ANTONIO CASTANHEIRO DA PURIFICAÇÃO;TONY KASTANHEIRO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;SERVIDOR PUBLICO CIVIL APOSENTADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ANTONIO JOSE BORGES DA COSTA;BORGES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;EMPRESARIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;PEDRO GARCIA CARMONA;PEDRO CARMONA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;COMERCIANTE;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;DALTRO JACQUES D'ORNELLAS;JACQUES D'ORNELLAS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MILITAR REFORMADO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RS;SÃO BORJA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;CLEMIR DA SILVA RAMOS;CLEMIR RAMOS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;RENATO ABI-RAMIA;RENATO ABI-RAMIA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MEDICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EDESIO DA CRUZ NUNES;EDESIO DA CRUZ NUNES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;NOEL DE OLIVEIRA;NOEL DE OLIVEIRA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;APOSENTADO (EXCETO SERVIDOR PUBLICO);MASCULINO;FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RESENDE;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;SANDRO DA SILVA CRUZ;SANDRO CRUZ;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOYTACAZES;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MARIA HELENA REIS DE SOUZA;MARIA HELENA REIS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;PROFESSOR DE ENSINO SUPERIOR;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NILÓPOLIS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ALEXANDRE REZENDE NOVAES;ALEXANDRE NOVAES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;SENADOR, DEPUTADO E VEREADOR;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ADILSON LIMA;ADILSON LIMA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;PUBLICITARIO;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MACAÉ;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ERCIO BRAGA;BRIGADEIRO ERCIO BRAGA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MEMBRO DAS FORCAS ARMADAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;WASHINGTON LUIZ PINTO MACHADO;WASHINGTON MACHADO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BARRA MANSA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;HUMBERTO PINTO;CORONEL HUMBERTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;MILITAR REFORMADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOÃO ROSO NETO;JOÃO ROSO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;EMPRESARIO;MASCULINO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RS;FARROUPILHA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOAO MENDES DE JESUS;BISPO JOAO MENDES DE JESUS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ECONOMISTA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;BA;AURELINO LEAL;ELEITO
2002;RJ;DEPUTADO FEDERAL;ELANI COSTA THEOPHILO;ELAINE COSTA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;FEMININO;MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;NITEROI;ELEITO
2002;RJ;DEPUTADO FEDERAL;LUIZ SERGIO DA ROSA LOPES;LUIZ SERGIO LOPES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;TRABALHADOR DE HOTELARIA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ARMANDO FERREIRA DE LIMA;QUEM? PROF. ARMANDO;RENÚNCIA;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;#NULO#
2002;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS MACHADO DE SANTANA;CARLOS MACHADO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;DIRETOR DE ESTABELECIMENTO DE ENSINO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;FUEDE NAMEN CURY;FUEDE CURY;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;ITAPERUNA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO TORRES;CARLOS ALBERTO TORRES;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ATLETA PROFISSIONAL E TECNICO EM DESPORTOS;MASCULINO;MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE  JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOSE EUGENIO ONÇA DA SILVA;EUGENIO ONÇA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;SP;SÃO PAULO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MIRANILDO CABRAL DA SILVA;MIRANILDO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;FISICO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUCIO MANOEL DOS SANTOS  PICANÇO;LUCIO PICANÇO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO CAÓ OLIVEIRA DOS SANTOS;CAÓ CARLOS ALBERTO OLIVEIRA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;JORNALISTA E REDATOR;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;BA;SALVADOR;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUIZ FERNANDO DE FRANCISCIS D'ÁVILA;LUIZ FERNANDO DAVILA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;NÃO INFORMADA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;SP;SÃO PAULO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;GETULIO PAULO DE MELLO FILHO;GETULIO MELLO GÊ GEGÊ;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;NÃO INFORMADA;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;SERGIO ROBERTO PACHECO CURY;SERGIO CURY  =  CURY;RENÚNCIA;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT / PTB / PPS ;COLIGAÇÃO FRENTE TRABALHISTA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
