ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2010;RJ;DEPUTADO ESTADUAL;MANOEL COSMO CAMPOS BASTOS;BASTOS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;MILITAR REFORMADO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;MUCURI;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL DO NASCIMENTO VIEIRA;MANOEL VIEIRA;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;SERVIDOR PÚBLICO FEDERAL;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MA;SAO BERNARDO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL EDUARDO DA SILVA;MARRECO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL EZEQUIEL DOS SANTOS;MANOLO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL FLORENTINO FILHO;MANOEL FLORENTINO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL GILBERTO DA SILVA;CACULINHA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;HUMANISTA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;ES;CACHOEIRA DE ITAPEMIRIM;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL HENRIQUE DE FREITAS FILHO;HENRIQUE DE FREITAS;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL JAIME SABINO;PELE BARBEIRO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;HUMANISTA;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL LUCIO ARAUJO;SEU LUCIO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;CONTADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO BENTO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOEL OLIVEIRA FILHO;MANOEL OLIVEIRA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MANOELA LEOCADIA SOUZA LEITE;MANU;INDEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;MG;GALILEIA;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO ESTADUAL;MARCEL DE OLIVEIRA CARVALHO;MARCEL DO PSOL;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELINO D'ALMEIDA;MARCELINO D'ALMEIDA;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;#NE#;DEPUTADO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELLE MUNIZ MONTEIRO DA SILVA;MARCELLE MUNIZ;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;HUMANISTA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;PARACAMBI;#NE#
2010;RJ;DEPUTADO ESTADUAL;MARCELLO COIMBRA COSTA;MARCELLO COSTA;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;REPRESENTANTE COMERCIAL;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELLO MORAES SICILIANO;MARCELLO SICILIANO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;POR UM RIO MELHOR;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RJ;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO ALCIDES DA ROCHA;MARCELO DO TAXI;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;POR UM RIO MELHOR;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO ANDRE CID HERACLITO DO PORTO QUEIROZ;MARCELO CID HERACLITO QUEIROZ;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO ANTONIO ROSA ZAYAT;MARCELO ZAYAT;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;POR UM RIO MELHOR;MOTORISTA PARTICULAR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;DF;BRASÍLIA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO BARBOSA DO NASCIMENTO;MARCELO BARBOSA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO BRITO GIRARD;MARCELO GIRARD;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ESCRITOR E CRÍTICO;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NOVA IGUACU;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO CAVALCANTI DA SILVA;MARCELO XINGU;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO COSTA GONZALEZ;MARCELO GONZALEZ;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;HUMANISTA;MEMBRO DAS FORÇAS ARMADAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NILOPOLIS;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO DE OLIVEIRA CAMPOS;MARCELO CAMPOS;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO DE OLIVEIRA SALLES;MARCELO SALLES;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO DOS SANTOS MARQUES;PROF. MARCELO MARQUES;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO FANDINHO RODRIGUES;MARCELO MOTORISTA;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;MOTORISTA PARTICULAR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SAO JOAO DE MERITI;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO FERNANDES VIEIRA;MARCELLO FERNANDES;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCELO FONTES DA SILVA;MARCELO FONTES;INDEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO ESTADUAL;MARCELO FRANCO;MARCELO FRANCO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;VIGILANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO GALVÃO CARVALHO;MARCELO GALVÃO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;REPRESENTANTE COMERCIAL;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO JOSE PAES;PROFESSOR MARCELO PAES;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;PROFESSOR DE ENSINO FUNDAMENTAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCELO JOSÉ PEREIRA;MARCELO PEREIRA;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;POR UM RIO MELHOR;DIRETOR DE EMPRESAS;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO LANNES RODRIGUES;MARCELO LANNES;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ITAPERUNA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO MARQUES LOPES;MARCELO MARINHEIRO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;HUMANISTA;VIGILANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO NASCIF SIMÃO;MARCELO SIMÃO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DO MERITI;ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCELO PEREIRA DE OLIVEIRA;MARCELO OLIVEIRA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO RIBEIRO FREIXO;MARCELO FREIXO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCELO RODRIGUES PEREIRA;PROF. MARCELO;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;PROFESSOR DE ENSINO MÉDIO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO RUBENS VIEIRA VERAS;MARCELO VERAS;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;PI;TERESINA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO SA DA SILVA;MARCELO SÁ;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCELO SEBASTIAO LOPES DE FARIA;MARCELO LOPES;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;#NE#;TRABALHO E FÉ;ADMINISTRADOR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIA ALVES DOS SANTOS;PASTORA MARCIA ALVES;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SAO PEDRO DA ALDEIA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIA COSTA LACERDA;MARCIA DA POSSE;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;QUEIMADOS;NÃO ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCIA CRISTINA DE SOUZA SOUTO;MARCIA SOUTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIA CRISTINA MARTINS DA NOBREGA;MARCIA CRISTINA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;JORNALISTA E REDATOR;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIA CRISTINA MARTINS PEREIRA;MARCIA RAPOSO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;SERVIDOR PÚBLICO MUNICIPAL;FEMININO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCIA DAS DORES DE SOUZA SILVA;MARCIA SOUZA;INDEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;EMPRESÁRIO;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;PI;TERESINA;#NE#
2010;RJ;DEPUTADO ESTADUAL;MARCIA DE ASSIS ARAÚJO;MARCIA ASSIS;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;ADVOGADO;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIA GOTTGTROY FRAGA ZIGOLIS;MARCIA ZIGOLIS;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;EMPRESÁRIO;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIA NOELI BARRETO;MARCIA NOELI;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;SERVIDOR PÚBLICO ESTADUAL;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCIA TAVARES DE SOUZA SALLES;MARCIA SALLES;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;POR UM RIO MELHOR;POLICIAL MILITAR;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIA VIANA DE SOUZA;MARCIA VIANA;INDEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;ATENDENTE DE LANCHONETE E RESTAURANTE;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO ESTADUAL;MARCILENE VIDAL;MARCILENE;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;#NE#;#NE#;DONA DE CASA;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITEROI;#NE#
2010;RJ;DEPUTADO ESTADUAL;MARCIO ALONSO DA SILVA;MARCIO DORE;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;VIGILANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO ANDRE DE SOUZA;MARCIO ANDRE;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITEROI;NÃO ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCIO CLEMENTE VIEIRA SILVA;MÁRCIO CLEMENTE;INDEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;COMERCIANTE;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO ESTADUAL;MARCIO DIAS CHIANELLO;MARCIO CHIANELLO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;GERENTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO ESTEVES MONTEIRO;MARCIO MONTEIRO;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;HUMANISTA;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO GERALDO SILVA;MARCIO GERALDO;RENÚNCIA;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;POR UM RIO MELHOR;ECONOMISTA;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;CE;CEARA;#NE#
2010;RJ;DEPUTADO ESTADUAL;MARCIO HENRIQUE CRUZ PACHECO;MARCIO PACHECO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCIO JONE PEREIRA DE ALMEIDA;MÁRCIO JONE;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;ENGENHEIRO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;BOM JESUS DO ITABAPONHA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO JORGE PEREIRA DE CASTRO;MARCIO JORGE;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;POR UM RIO MELHOR;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RJ;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO JOSÉ DE SOUZA CAMPELO;MÁRCIO CAMPELO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;POR UM RIO MELHOR;MÚSICO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RJ;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO MARQUES DOS SANTOS;MARCIO MARQUES;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;SERVIDOR PÚBLICO FEDERAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO NAZARENO DA SILVA;MARCIO NAZARENO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;#NE#;#NE#;ELETRICISTA E ASSEMELHADOS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;MESQUITA;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO PANISSET;MARCIO PANISSET;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;MÉDICO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCIO PAULO SOARES DA SILVA;MARCIO DO GAS;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;HUMANISTA;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCIO UILIAM DE ALMEIDA;WILLIAM FILM;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO CAMPOS;MARCO CAMPOS;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;COMERCIANTE;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO DA SILVA GUIMARAES;MARQUINHOS GUIMARAES;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;#NE#;PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA E ZELADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;NÃO ELEITO
2010;RJ;DEPUTADO ESTADUAL;MARCO ANTONIO DOS REIS LOUROZA;MARCO LOUROZA;DEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;TRABALHO E FÉ;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
